product_id,manufacturer,product_name,product_description,size,weight,price,discount_price,bulk_price,bulk_price_per_unit,units_sold_12m,stock_level,revenue,stock_value,discount_pct,discount_amount_pct,avg_sentiment
WIZ002,Wizzcore,TinkerZing,Smart mug that keeps coffee warm,Large,3.34,231.84,171.54,436.38,145.46,717,313,166229.28,72565.92,26.00931677018634,26.00931677018634,0.07217600000000002
WIZ003,Wizzcore,Razzlemat,USB fan with silent motor and RGB glow,Small,3.2,108.54,86.78,274.74,91.58,694,28,75326.76000000001,3039.1200000000003,20.04790860512254,20.04790860512254,0.10308400000000001
WIZ004,Wizzcore,Doohickler,Smart keychain with voice locator,Large,3.08,254.55,198.47,634.03,211.34,718,378,182766.9,96219.90000000001,22.031035160086432,22.031035160086432,0.17382999999999998
WIZ005,Wizzcore,Sprockle,Keypad wallet with anti-theft lock,Small,3.84,230.57,193.08,602.56,200.85,709,312,163474.13,71937.84,16.259704211302417,16.259704211302417,0.047126
WIZ006,Wizzcore,BuzzRing,Wireless charging pad for smart glasses,Small,4.85,87.36,69.16,234.27,78.09,3,394,262.08,34419.84,20.833333333333336,20.833333333333336,-0.007767999999999993
WIZ007,Wizzcore,KlickBop,Wireless earbuds with noise isolation,Medium,3.84,31.74,25.31,66.58,22.19,657,51,20853.18,1618.74,20.2583490863264,20.2583490863264,0.094732
WIZ008,Wizzcore,Blurbot,Fingerprint lock for backpack zippers,Large,3.57,226.47,165.95,577.72,192.57,733,453,166002.51,102590.91,26.72318629399038,26.72318629399038,0.03692000000000001
WIZ009,Wizzcore,Hypebit,Mini drone with gesture control,Small,4.65,214.59,163.89,486.05,162.02,254,197,54505.86,42274.23,23.626450440374676,23.626450440374676,0.10957800000000001
WIZ010,Wizzcore,ZapTronix,Fingerprint lock for backpack zippers,Medium,4.39,139.01,113.16,267.25,89.08,703,80,97724.03,11120.8,18.59578447593698,18.59578447593698,0.13993
WIZ011,Wizzcore,Flibber,Multi-tool pen with stylus and laser,Small,2.93,46.31,37.8,111.79,37.26,852,228,39456.12,10558.68,18.376160656445702,18.376160656445702,-0.018327999999999997
WIZ012,Wizzcore,DazzleJet,Wireless charging pad for smart glasses,Large,4.6,233.96,192.49,598.6,199.53,119,120,27841.24,28075.2,17.725252179859805,17.725252179859805,0.043144
WIZ013,Wizzcore,Doodler,USB-C hub with HDMI and SD reader,Large,2.99,299.22,281.16,765.03,255.01,631,499,188807.82,149310.78000000003,6.035692801283337,6.035692801283337,0.017978000000000004
WIZ014,Wizzcore,FlopSpark,Smart keychain with voice locator,Medium,1.09,291.66,225.11,671.96,223.99,244,167,71165.04000000001,48707.22,22.8176644037578,22.8176644037578,-0.01798199999999999
WIZ015,Wizzcore,Noodlify,Keypad wallet with anti-theft lock,Large,1.37,209.37,185.21,439.7,146.57,666,406,139440.42,85004.22,11.539380044896593,11.539380044896593,0.08865400000000001
WIZ016,Wizzcore,Whizzurd,Compact air purifier for desktops,Large,1.72,147.56,117.12,365.25,121.75,999,499,147412.44,73632.44,20.62889671997831,20.62889671997831,0.064792
WIZ017,Wizzcore,Blinkatron,Fingerprint lock for backpack zippers,Medium,0.65,24.18,21.75,63.85,21.28,262,482,6335.16,11654.76,10.049627791563275,10.049627791563275,0.014984000000000006
WIZ018,Wizzcore,Klickomatic,Miniature camera with night vision,Medium,4.78,194.91,167.87,382.34,127.45,643,71,125327.13,13838.61,13.87306962187676,13.87306962187676,0.022766
WIZ019,Wizzcore,SquiggleBit,Multi-tool pen with stylus and laser,Medium,1.71,139.02,123.03,250.88,83.63,925,434,128593.50000000001,60334.68000000001,11.501942166594741,11.501942166594741,-0.028655999999999997
WIZ020,Wizzcore,GobstopGo,Solar-powered motion sensor light,Large,1.58,195.55,166.08,355.66,118.55,625,470,122218.75,91908.5,15.070314497570953,15.070314497570953,0.02992400000000001
WIZ021,Wizzcore,Zapplet,Digital notepad with cloud sync,Medium,1.43,291.27,227.74,717.66,239.22,665,54,193694.55,15728.579999999998,21.811377759467156,21.811377759467156,0.04974200000000001
WIZ022,Wizzcore,Whizzurd,Rechargeable pocket torch with clip,Large,1.17,97.76,77.51,231.18,77.06,346,166,33824.96,16228.160000000002,20.713993453355155,20.713993453355155,0.087324
WIZ023,Wizzcore,Snorkelator,Smart alarm clock with sunrise light,Small,4.98,116.69,86.25,249.69,83.23,259,491,30222.71,57294.79,26.08621132916274,26.08621132916274,-0.042994
WIZ024,Wizzcore,SkizzleGear,Fingerprint lock for backpack zippers,Large,2.6,233.62,197.23,599.48,199.83,146,489,34108.520000000004,114240.18000000001,15.576577347829815,15.576577347829815,0.032862
WIZ025,Wizzcore,Grindoid,Compact air purifier for desktops,Medium,1.24,120.57,87.82,222.82,74.27,629,193,75838.53,23270.01,27.162644107157668,27.162644107157668,0.07186200000000001
WIZ026,Wizzcore,GrizzleTwist,Fingerprint lock for backpack zippers,Medium,1.53,142.4,121.52,346.25,115.42,568,452,80883.2,64364.8,14.662921348314613,14.662921348314613,-0.012624000000000002
WIZ027,Wizzcore,Blurbot,Compact air purifier for desktops,Large,2.72,223.55,192.82,510.55,170.18,451,122,100821.05,27273.100000000002,13.746365466338634,13.746365466338634,0.054926
WIZ028,Wizzcore,Spinobot,Portable Bluetooth speaker with LED lights,Medium,4.06,17.37,15.08,36.45,12.15,732,378,12714.84,6565.860000000001,13.183649971214741,13.183649971214741,-0.03078
WIZ029,Wizzcore,Zapplet,Fingerprint lock for backpack zippers,Small,1.99,225.09,173.51,485.2,161.73,365,86,82157.85,19357.74,22.915278333111207,22.915278333111207,0.148934
WIZ030,Wizzcore,BlipMaster,Pocket-sized projector for mobile use,Small,4.31,287.67,226.1,524.85,174.95,938,71,269834.46,20424.57,21.402996489032578,21.402996489032578,-0.065554
WIZ031,Wizzcore,Gizmole,Fingerprint lock for backpack zippers,Small,1.71,131.19,107.76,299.12,99.71,378,18,49589.82,2361.42,17.859592956780237,17.859592956780237,0.08726800000000001
WIZ032,Wizzcore,Klickomatic,Rechargeable pocket torch with clip,Large,3.83,212.39,156.95,541.72,180.57,20,406,4247.799999999999,86230.34,26.102923866472054,26.102923866472054,0.04516
WIZ033,Wizzcore,Spinobot,USB-C hub with HDMI and SD reader,Large,4.47,18.73,17.02,33.95,11.32,55,397,1030.15,7435.81,9.12973838761346,9.12973838761346,0.006296000000000003
WIZ034,Wizzcore,ZapSprocket,Compact air purifier for desktops,Small,3.97,218.72,180.85,452.58,150.86,728,180,159228.16,39369.6,17.314374542794443,17.314374542794443,0.006756000000000007
WIZ035,Wizzcore,Whizzurd,Wireless earbuds with noise isolation,Medium,1.08,126.2,108.73,227.94,75.98,194,123,24482.8,15522.6,13.84310618066561,13.84310618066561,-0.04980799999999999
WIZ036,Wizzcore,Blurbot,Smart alarm clock with sunrise light,Large,3.6,27.36,19.85,66.81,22.27,355,313,9712.8,8563.68,27.448830409356717,27.448830409356717,-0.030635999999999997
WIZ037,Wizzcore,BloopBot,Magnetic phone stand with auto-rotate,Medium,1.25,137.79,118.41,279.79,93.26,918,465,126491.21999999999,64072.35,14.064881341171345,14.064881341171345,-0.07910199999999999
WIZ038,Wizzcore,DingPro,USB fan with silent motor and RGB glow,Medium,1.59,24.95,22.95,59.29,19.76,354,359,8832.3,8957.05,8.016032064128256,8.016032064128256,0.10921000000000002
WIZ039,Wizzcore,Doodadster,Touchscreen remote for all devices,Medium,4.46,258.73,240.38,476.58,158.86,598,32,154720.54,8279.36,7.0923356394697255,7.0923356394697255,-0.028773999999999997
WIZ040,Wizzcore,PlugNPlayr,Smart keychain with voice locator,Large,4.33,61.94,52.95,148.68,49.56,251,266,15546.939999999999,16476.04,14.51404585082337,14.51404585082337,0.04904800000000001
WIZ041,Wizzcore,FuzzlePlug,Touchscreen remote for all devices,Small,1.74,255.15,186.28,640.59,213.53,746,105,190341.9,26790.75,26.99196551048403,26.99196551048403,0.096132
WIZ042,Wizzcore,JibberJaw,Mini drone with gesture control,Medium,4.48,212.16,155.6,528.97,176.32,600,2,127296.0,424.32,26.659125188536954,26.659125188536954,0.06768800000000001
WIZ043,Wizzcore,YapZap,USB fan with silent motor and RGB glow,Large,0.94,95.29,84.63,220.64,73.55,175,227,16675.75,21630.83,11.186903137789916,11.186903137789916,0.14903
WIZ044,Wizzcore,Twitchbit,Smart keychain with voice locator,Small,3.56,74.87,52.55,201.54,67.18,762,28,57050.94,2096.36,29.81167356751704,29.81167356751704,0.07969200000000001
WIZ045,Wizzcore,ZapSprocket,Miniature camera with night vision,Large,2.99,204.07,185.76,463.4,154.47,834,222,170194.38,45303.54,8.972411427451366,8.972411427451366,0.0307
WIZ046,Wizzcore,Gizmole,Wireless charging pad for smart glasses,Large,0.98,225.18,190.72,428.65,142.88,235,456,52917.3,102682.08,15.303312905231373,15.303312905231373,0.103816
WIZ047,Wizzcore,ChatterBit,Portable Bluetooth speaker with LED lights,Small,3.68,284.52,269.29,575.63,191.88,240,495,68284.79999999999,140837.4,5.352875017573444,5.352875017573444,-0.03239199999999999
WIZ048,Wizzcore,SkizzleGear,Touchscreen remote for all devices,Small,0.9,142.58,124.51,286.72,95.57,455,427,64873.90000000001,60881.66,12.673586758311128,12.673586758311128,-0.007909999999999992
WIZ049,Wizzcore,FuzzleJet,Smart mug that keeps coffee warm,Large,2.17,238.1,171.14,511.38,170.46,168,79,40000.799999999996,18809.899999999998,28.122637547249056,28.122637547249056,0.08513000000000001
WIZ050,Wizzcore,Noodlify,Multi-tool pen with stylus and laser,Medium,2.6,57.94,40.77,134.37,44.79,666,390,38588.04,22596.6,29.634104245771482,29.634104245771482,0.012088000000000005
WIZ051,Wizzcore,ClipTrik,USB-C hub with HDMI and SD reader,Small,2.0,53.96,46.59,143.83,47.94,626,119,33778.96,6421.24,13.658265381764265,13.658265381764265,0.086356
WIZ052,Wizzcore,JitterPod,Fingerprint lock for backpack zippers,Large,4.41,214.63,152.78,560.7,186.9,740,78,158826.19999999998,16741.14,28.817033965428873,28.817033965428873,-0.039395999999999994
WIZ053,Wizzcore,FuzzleJet,USB-C hub with HDMI and SD reader,Small,1.51,29.04,24.99,67.64,22.55,851,464,24713.04,13474.56,13.946280991735541,13.946280991735541,-0.030689999999999995
WIZ054,Wizzcore,ZingSplat,Miniature camera with night vision,Large,1.51,281.1,266.92,667.44,222.48,951,464,267326.10000000003,130430.40000000001,5.044468160796871,5.044468160796871,0.017501999999999997
WIZ055,Wizzcore,Spinflux,USB-C hub with HDMI and SD reader,Medium,3.58,77.05,60.43,164.02,54.67,328,498,25272.399999999998,38370.9,21.570408825438026,21.570408825438026,0.067898
WIZ056,Wizzcore,LoopZap,Keypad wallet with anti-theft lock,Large,3.21,151.33,131.75,389.94,129.98,289,330,43734.37,49938.9,12.93861098262077,12.93861098262077,0.050420000000000006
WIZ057,Wizzcore,HyperWhizz,Smart alarm clock with sunrise light,Medium,0.77,290.42,264.3,721.56,240.52,716,123,207940.72,35721.66,8.993870945527169,8.993870945527169,0.0028280000000000115
WIZ058,Wizzcore,Jibbly,Mini drone with gesture control,Medium,0.2,141.67,128.49,363.03,121.01,530,73,75085.09999999999,10341.91,9.30331051034092,9.30331051034092,-0.057305999999999996
WIZ059,Wizzcore,Noodler,Keypad wallet with anti-theft lock,Large,0.75,129.39,91.68,264.44,88.15,94,55,12162.659999999998,7116.449999999999,29.144447020635276,29.144447020635276,-0.04842199999999999
WIZ060,Wizzcore,VibeNator,Smart alarm clock with sunrise light,Medium,2.66,24.34,21.89,59.12,19.71,263,485,6401.42,11804.9,10.065735414954805,10.065735414954805,0.15306799999999998
WIZ061,Wizzcore,Zaptastic,Wireless charging pad for smart glasses,Medium,4.14,266.61,234.4,590.75,196.92,277,456,73850.97,121574.16,12.081317279921985,12.081317279921985,0.096876
WIZ062,Wizzcore,Clipzap,USB-C hub with HDMI and SD reader,Large,3.93,115.87,105.29,264.2,88.07,324,45,37541.880000000005,5214.150000000001,9.130922585656338,9.130922585656338,0.03231400000000001
WIZ063,Wizzcore,Whizzomatic,Compact air purifier for desktops,Large,0.4,292.04,218.65,601.3,200.43,433,271,126453.32,79142.84000000001,25.130119161758667,25.130119161758667,-0.038931999999999994
WIZ064,Wizzcore,Spinobot,Portable Bluetooth speaker with LED lights,Large,2.6,204.58,178.91,506.32,168.77,677,499,138500.66,102085.42000000001,12.54765861765569,12.54765861765569,0.065602
WIZ065,Wizzcore,VibeNator,Touchscreen remote for all devices,Medium,0.27,60.71,55.64,136.47,45.49,179,466,10867.09,28290.86,8.35117773019272,8.35117773019272,0.07984400000000001
WIZ066,Wizzcore,Tinkeryak,Portable Bluetooth speaker with LED lights,Small,0.29,245.41,221.26,634.22,211.41,621,217,152399.61,53253.97,9.8406747891284,9.8406747891284,0.108864
WIZ067,Wizzcore,BuzzRing,Digital notepad with cloud sync,Large,4.63,173.95,153.73,328.09,109.36,833,265,144900.34999999998,46096.75,11.6240298936476,11.6240298936476,0.133192
WIZ068,Wizzcore,Spinobot,USB fan with silent motor and RGB glow,Large,4.17,86.08,69.08,160.35,53.45,760,459,65420.799999999996,39510.72,19.749070631970262,19.749070631970262,0.116546
WIZ069,Wizzcore,KlickBop,Wireless charging pad for smart glasses,Large,3.47,167.99,118.63,316.21,105.4,139,500,23350.61,83995.0,29.382701351270917,29.382701351270917,0.08431
WIZ070,Wizzcore,Mufflerator,Smart mug that keeps coffee warm,Large,3.85,189.76,170.73,377.57,125.86,957,345,181600.31999999998,65467.2,10.02845699831366,10.02845699831366,0.027070000000000004
WIZ071,Wizzcore,YibberJaw,Smart mug that keeps coffee warm,Small,3.98,226.97,203.39,530.05,176.68,431,81,97824.06999999999,18384.57,10.389038198880915,10.389038198880915,-0.06674799999999999
WIZ072,Wizzcore,LoopZap,USB fan with silent motor and RGB glow,Large,0.97,33.51,27.6,79.97,26.66,24,108,804.24,3619.08,17.63652641002685,17.63652641002685,0.149226
WIZ073,Wizzcore,BuzzMatic,Wireless earbuds with noise isolation,Medium,4.22,42.87,34.08,95.46,31.82,503,344,21563.609999999997,14747.279999999999,20.503848845346397,20.503848845346397,0.036250000000000004
WIZ074,Wizzcore,DazzleJet,Smart mug that keeps coffee warm,Medium,3.03,119.78,107.48,244.04,81.35,919,50,110077.82,5989.0,10.26882618133244,10.26882618133244,0.012452000000000003
WIZ075,Wizzcore,FlapNZap,Wireless earbuds with noise isolation,Medium,2.87,102.27,85.41,273.93,91.31,907,189,92758.89,19329.03,16.48577295394544,16.48577295394544,0.09452400000000001
WIZ076,Wizzcore,Clunkatron,Compact air purifier for desktops,Medium,3.11,155.1,139.86,374.14,124.71,547,277,84839.7,42962.7,9.825918762088962,9.825918762088962,-0.030491999999999995
WIZ077,Wizzcore,SkizzleGear,Fingerprint lock for backpack zippers,Small,0.36,241.37,178.78,636.7,212.23,141,160,34033.17,38619.2,25.93114305837511,25.93114305837511,-0.0060999999999999934
WIZ078,Wizzcore,FlapNZap,Magnetic phone stand with auto-rotate,Medium,2.12,177.1,137.31,426.78,142.26,435,131,77038.5,23200.1,22.467532467532465,22.467532467532465,0.06506200000000001
WIZ079,Wizzcore,Glumbox,Digital notepad with cloud sync,Large,2.81,35.96,32.47,65.85,21.95,505,0,18159.8,0.0,9.705228031145722,9.705228031145722,0.002528000000000004
WIZ080,Wizzcore,HyperWhizz,Multi-tool pen with stylus and laser,Large,1.41,214.82,192.89,456.27,152.09,450,363,96669.0,77979.66,10.208546690252309,10.208546690252309,0.10258
WIZ081,Wizzcore,BuzzCuff,USB fan with silent motor and RGB glow,Small,0.49,129.1,107.4,257.68,85.89,723,90,93339.3,11619.0,16.80867544539116,16.80867544539116,0.007268000000000012
WIZ082,Wizzcore,Gadgetize,USB-C hub with HDMI and SD reader,Small,1.55,76.09,66.97,143.85,47.95,986,55,75024.74,4184.95,11.985806282034437,11.985806282034437,0.050546
WIZ083,Wizzcore,ZingyZap,Digital notepad with cloud sync,Small,2.13,103.86,94.38,189.4,63.13,155,491,16098.3,50995.26,9.12767186597343,9.12767186597343,0.054672
WIZ084,Wizzcore,Jingler,Smart mug that keeps coffee warm,Large,0.65,111.39,93.43,256.04,85.35,841,106,93678.99,11807.34,16.123529939850968,16.123529939850968,-0.029817999999999997
WIZ085,Wizzcore,Fiddlobox,Mini drone with gesture control,Medium,1.18,201.62,151.73,538.21,179.4,400,85,80648.0,17137.7,24.744568991171516,24.744568991171516,0.148516
WIZ086,Wizzcore,Jingler,Portable Bluetooth speaker with LED lights,Medium,3.59,21.04,15.26,56.6,18.87,567,414,11929.68,8710.56,27.47148288973384,27.47148288973384,0.045754
WIZ087,Wizzcore,Tinkeryak,Smart keychain with voice locator,Medium,2.62,89.37,77.73,223.55,74.52,411,225,36731.07,20108.25,13.02450486740517,13.02450486740517,0.10339000000000001
WIZ088,Wizzcore,ZapSprocket,Mini drone with gesture control,Medium,0.67,44.11,33.4,89.65,29.88,548,484,24172.28,21349.239999999998,24.280208569485378,24.280208569485378,0.12669
WIZ089,Wizzcore,FunkPod,Smart alarm clock with sunrise light,Small,1.12,43.98,34.48,117.93,39.31,265,77,11654.699999999999,3386.4599999999996,21.600727603456118,21.600727603456118,0.04067200000000001
WIZ090,Wizzcore,BlipMaster,Wireless charging pad for smart glasses,Large,2.35,194.59,159.13,434.7,144.9,198,418,38528.82,81338.62,18.22293026363123,18.22293026363123,0.038662
WIZ091,Wizzcore,JitterPod,Keypad wallet with anti-theft lock,Small,4.18,124.6,102.61,290.17,96.72,523,221,65165.799999999996,27536.6,17.64847512038523,17.64847512038523,0.126522
WIZ092,Wizzcore,TwizzlerGo,Solar-powered motion sensor light,Large,2.39,280.78,205.35,738.4,246.13,219,337,61490.81999999999,94622.85999999999,26.864449034831534,26.864449034831534,0.03579600000000001
WIZ093,Wizzcore,SquiggleBit,Smart mug that keeps coffee warm,Large,0.54,79.57,70.98,175.47,58.49,633,230,50367.81,18301.1,10.795525951991944,10.795525951991944,0.060364
WIZ094,Wizzcore,YibberJaw,Keypad wallet with anti-theft lock,Medium,1.54,196.83,156.4,411.65,137.22,944,18,185807.52000000002,3542.94,20.5405680028451,20.5405680028451,0.18156000000000003
WIZ095,Wizzcore,Doodler,Pocket-sized projector for mobile use,Small,3.72,198.95,176.29,519.51,173.17,89,393,17706.55,78187.34999999999,11.389796431264136,11.389796431264136,-0.026049999999999997
WIZ096,Wizzcore,SquiggleBit,Portable Bluetooth speaker with LED lights,Medium,2.58,136.55,113.16,303.42,101.14,936,385,127810.80000000002,52571.75000000001,17.12925668253388,17.12925668253388,0.07413800000000001
WIZ097,Wizzcore,GrinderBox,Smart keychain with voice locator,Large,3.53,16.79,14.96,33.84,11.28,713,188,11971.269999999999,3156.52,10.899344848123874,10.899344848123874,0.037134
WIZ098,Wizzcore,BuzzMatic,Miniature camera with night vision,Small,2.03,56.01,49.55,130.25,43.42,970,231,54329.7,12938.31,11.533654704517051,11.533654704517051,0.020438
WIZ099,Wizzcore,ModuSpark,Smart mug that keeps coffee warm,Large,2.32,273.77,249.16,582.71,194.24,915,319,250499.55,87332.62999999999,8.98929758556452,8.98929758556452,0.0052020000000000035
WIZ100,Wizzcore,ZingyZap,Touchscreen remote for all devices,Medium,4.17,207.21,181.66,499.06,166.35,745,351,154371.45,72730.71,12.330485980406355,12.330485980406355,-0.0019959999999999943
TRE001,TrendyTek,Jibbly,Wireless charging pad for smart glasses,Large,2.4,119.69,86.76,235.64,78.55,674,468,80671.06,56014.92,27.512741248224575,27.512741248224575,0.03741800000000001
TRE002,TrendyTek,Jankomatic,Digital notepad with cloud sync,Medium,1.47,297.83,254.56,709.45,236.48,881,283,262388.23,84285.89,14.528422254306141,14.528422254306141,0.035388
TRE003,TrendyTek,GrizzleTwist,Smart alarm clock with sunrise light,Large,0.71,141.9,133.08,367.86,122.62,179,32,25400.100000000002,4540.8,6.215644820295978,6.215644820295978,0.03866000000000001
TRE004,TrendyTek,DingPro,Smart alarm clock with sunrise light,Large,3.66,205.81,161.1,537.45,179.15,92,183,18934.52,37663.23,21.723920120499493,21.723920120499493,0.10510000000000001
TRE005,TrendyTek,Jibbly,Smart keychain with voice locator,Small,3.21,78.97,58.74,193.34,64.45,575,260,45407.75,20532.2,25.617323034063567,25.617323034063567,0.035906
TRE006,TrendyTek,Blinkatron,Compact air purifier for desktops,Medium,0.73,116.45,94.25,210.22,70.07,148,247,17234.600000000002,28763.15,19.063975955345644,19.063975955345644,0.0026480000000000097
TRE007,TrendyTek,GrizzleBox,Mini drone with gesture control,Small,2.35,41.0,34.56,92.9,30.97,109,6,4469.0,246.0,15.707317073170726,15.707317073170726,0.027266000000000002
TRE008,TrendyTek,YapZap,Smart mug that keeps coffee warm,Medium,3.04,178.87,134.28,449.03,149.68,634,353,113403.58,63141.11,24.928719181528486,24.928719181528486,0.026606000000000015
TRE009,TrendyTek,Zapplet,USB-C hub with HDMI and SD reader,Medium,4.95,232.3,169.38,479.69,159.9,444,11,103141.20000000001,2555.3,27.08566508824796,27.08566508824796,0.08604800000000001
TRE010,TrendyTek,GrinderBox,USB fan with silent motor and RGB glow,Large,1.17,182.29,133.55,393.33,131.11,224,396,40832.96,72186.84,26.737615886773813,26.737615886773813,0.09551
TRE011,TrendyTek,Cruncher,Compact air purifier for desktops,Small,3.24,121.48,97.58,293.47,97.82,187,460,22716.760000000002,55880.8,19.674020414883113,19.674020414883113,0.028256000000000007
TRE012,TrendyTek,BuzzRing,Fingerprint lock for backpack zippers,Medium,1.99,33.29,29.25,70.32,23.44,54,295,1797.6599999999999,9820.55,12.135776509462298,12.135776509462298,-0.05243799999999999
TRE013,TrendyTek,Clipzap,Digital notepad with cloud sync,Large,1.07,229.82,181.58,435.04,145.01,353,179,81126.45999999999,41137.78,20.990340266295355,20.990340266295355,0.007494000000000006
TRE014,TrendyTek,Fiddlobox,Touchscreen remote for all devices,Large,2.82,155.95,113.47,317.32,105.77,327,425,50995.649999999994,66278.75,27.239499839692204,27.239499839692204,0.13623000000000002
TRE015,TrendyTek,Clipzap,Pocket-sized projector for mobile use,Small,3.81,221.67,201.1,537.42,179.14,472,39,104628.23999999999,8645.13,9.279559705869083,9.279559705869083,-0.011631999999999993
TRE016,TrendyTek,ClickerBot,Mini drone with gesture control,Small,4.62,26.58,21.28,69.34,23.11,645,84,17144.1,2232.72,19.939804364183587,19.939804364183587,0.04655200000000001
TRE017,TrendyTek,Doodadster,Keypad wallet with anti-theft lock,Large,0.78,213.44,178.59,515.76,171.92,56,26,11952.64,5549.44,16.3277736131934,16.3277736131934,0.126748
TRE018,TrendyTek,FunkZip,Miniature camera with night vision,Large,1.66,177.08,155.66,472.59,157.53,834,463,147684.72,81988.04000000001,12.096227693697772,12.096227693697772,0.009390000000000003
TRE019,TrendyTek,SquiggleBit,Mini drone with gesture control,Small,1.33,203.9,177.37,473.14,157.71,358,133,72996.2,27118.7,13.011280039234919,13.011280039234919,-0.03315399999999999
TRE020,TrendyTek,ClickerBot,Smart alarm clock with sunrise light,Large,1.62,55.23,48.13,111.37,37.12,820,44,45288.6,2430.12,12.855332246967219,12.855332246967219,0.026168000000000004
TRE021,TrendyTek,KlickBop,Digital notepad with cloud sync,Large,1.28,232.94,176.63,476.02,158.67,848,343,197533.12,79898.42,24.173606937408778,24.173606937408778,0.07105000000000002
TRE022,TrendyTek,TinkerZing,Compact air purifier for desktops,Large,1.32,149.98,128.07,354.53,118.18,615,136,92237.7,20397.28,14.608614481930923,14.608614481930923,0.04168600000000001
TRE023,TrendyTek,Fiddlobox,Fingerprint lock for backpack zippers,Large,0.27,118.58,107.71,283.83,94.61,159,97,18854.22,11502.26,9.166807218755274,9.166807218755274,-0.03758599999999999
TRE024,TrendyTek,GadgetGrip,Digital notepad with cloud sync,Small,4.11,160.72,149.8,415.97,138.66,953,219,153166.16,35197.68,6.7944250871080065,6.7944250871080065,0.092164
TRE025,TrendyTek,VibroMax,Mini drone with gesture control,Medium,2.48,174.66,130.15,370.49,123.5,156,101,27246.96,17640.66,25.48379709149204,25.48379709149204,-0.053919999999999996
TRE026,TrendyTek,JibberJaw,Smart mug that keeps coffee warm,Large,0.71,229.21,177.88,512.53,170.84,301,304,68992.21,69679.84,22.39431089394006,22.39431089394006,0.086754
TRE027,TrendyTek,GrinderBox,USB fan with silent motor and RGB glow,Large,1.67,294.83,230.58,714.47,238.16,248,267,73117.84,78719.61,21.79221924498863,21.79221924498863,0.04927600000000001
TRE028,TrendyTek,ZingyZap,Solar-powered motion sensor light,Medium,4.34,122.14,95.53,221.03,73.68,385,52,47023.9,6351.28,21.78647453741608,21.78647453741608,0.123704
TRE029,TrendyTek,Sprockle,Touchscreen remote for all devices,Medium,0.53,299.99,215.54,602.42,200.81,679,69,203693.21,20699.31,28.15093836461216,28.15093836461216,-0.008414000000000001
TRE030,TrendyTek,GrizzleTwist,USB fan with silent motor and RGB glow,Medium,0.86,184.1,133.66,355.1,118.37,761,174,140100.1,32033.399999999998,27.39815317762086,27.39815317762086,0.034870000000000005
TRE031,TrendyTek,Fiddlobox,Smart keychain with voice locator,Medium,0.58,264.83,240.27,502.88,167.63,892,353,236228.36,93484.98999999999,9.273873805837699,9.273873805837699,0.016662000000000007
TRE032,TrendyTek,PlugNPlayr,Compact air purifier for desktops,Large,4.21,254.0,190.64,594.11,198.04,730,423,185420.0,107442.0,24.944881889763785,24.944881889763785,0.02937000000000001
TRE033,TrendyTek,FuzzleJet,Portable Bluetooth speaker with LED lights,Medium,1.5,59.26,54.6,146.77,48.92,354,355,20978.04,21037.3,7.86365170435369,7.86365170435369,0.049444
TRE034,TrendyTek,NoodleGrip,Miniature camera with night vision,Medium,1.8,123.64,110.47,295.23,98.41,56,461,6923.84,56998.04,10.651892591394372,10.651892591394372,-0.08769799999999998
TRE035,TrendyTek,BuzzMatic,Digital notepad with cloud sync,Small,0.27,100.63,79.61,254.74,84.91,592,222,59572.96,22339.86,20.88840306071748,20.88840306071748,0.091904
TRE036,TrendyTek,GrinderBox,Miniature camera with night vision,Medium,0.27,31.67,23.09,57.89,19.3,545,319,17260.15,10102.730000000001,27.091885064730032,27.091885064730032,0.04230600000000001
TRE037,TrendyTek,BeepBit,Rechargeable pocket torch with clip,Medium,2.13,52.29,36.72,108.87,36.29,577,213,30171.329999999998,11137.77,29.776247848537007,29.776247848537007,0.025436000000000004
TRE038,TrendyTek,Doohickler,Rechargeable pocket torch with clip,Large,2.27,58.37,55.16,155.58,51.86,844,479,49264.28,27959.23,5.499400376905947,5.499400376905947,-0.027589999999999993
TRE039,TrendyTek,ZingSplat,Mini drone with gesture control,Small,1.65,104.39,76.98,265.36,88.45,23,320,2400.97,33404.8,26.25730433949612,26.25730433949612,0.068472
TRE040,TrendyTek,Twitchbit,Magnetic phone stand with auto-rotate,Small,3.92,168.07,136.51,328.61,109.54,735,77,123531.45,12941.39,18.777890164812284,18.777890164812284,-0.03831799999999999
TRE041,TrendyTek,Twitchbit,Smart keychain with voice locator,Large,1.17,19.61,17.1,39.88,13.29,219,189,4294.59,3706.29,12.799592044875055,12.799592044875055,0.14916600000000002
TRE042,TrendyTek,SnappleKit,Digital notepad with cloud sync,Medium,5.0,203.45,172.21,428.35,142.78,354,407,72021.3,82804.15,15.35512410911771,15.35512410911771,-0.0022559999999999937
TRE043,TrendyTek,ChatterBit,Keypad wallet with anti-theft lock,Medium,3.16,265.89,208.73,513.87,171.29,518,370,137731.02,98379.29999999999,21.497611794351048,21.497611794351048,0.053744000000000014
TRE044,TrendyTek,DazzleBit,Wireless charging pad for smart glasses,Large,2.87,232.34,189.52,535.42,178.47,575,407,133595.5,94562.38,18.4298872342257,18.4298872342257,0.04562600000000001
TRE045,TrendyTek,Snazzler,Smart mug that keeps coffee warm,Large,4.46,19.07,16.45,35.53,11.84,875,372,16686.25,7094.04,13.738856843209234,13.738856843209234,0.10131
